19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,84,19,19,19,19,19,19,19,19,19,19,35,36,10,11,12,12,29,29,29,46,46,46,19,19,35,36,37,37,37,37,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,81,114,82,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,17,17,17,18,17,17,104,17,17,20,17,17,17,17,17,17,17,17,85,103,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,3,4,6,1,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,35,35,36,37,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,19,19,19,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,84,19,19,19,19,19,19,19,10,11,12,12,12,12,29,29,46,46,46,19,19,19,19,19,19,19,19,35,36,37,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,130,131,132,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,16,17,17,17,35,36,36,54,36,36,37,17,17,17,17,17,17,17,85,103,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,35,37,21,23,35,37,16,16,16,16,16,16,16,16,16,16,16,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,35,35,36,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,84,19,19,10,11,12,12,12,12,29,29,29,29,46,46,37,19,19,19,19,19,19,19,19,19,22,22,19,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,111,110,111,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,90,17,17,17,17,17,17,85,87,87,87,103,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,21,23,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,35,35,48,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,84,10,11,12,12,29,29,29,29,46,46,46,46,36,37,19,19,19,19,19,19,19,19,19,22,19,19,19,19,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,104,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,102,87,87,87,87,87,87,103,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,21,23,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,15,15,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,35,48,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,19,19,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,84,12,29,29,46,46,46,46,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,22,22,22,22,22,22,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,10,12,17,17,17,104,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,3,21,23,1,3,16,16,16,16,16,16,17,17,17,17,17,17,17,17,15,17,15,17,17,65,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,35,48,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,84,29,46,46,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,22,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,44,46,16,17,17,104,17,17,16,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,16,16,16,16,35,37,38,40,35,37,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,48,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,10,11,12,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,12,12,29,29,84,46,22,19,19,22,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,22,22,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,119,17,17,104,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,65,17,17,17,17,17,17,17,17,90,17,17,17,17,17,17,17,17,17,17,65,17,17,17,65,17,17,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,48,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,10,11,12,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,48,19,22,19,19,19,19,19,19,19,19,19,10,11,12,12,12,12,29,29,29,29,46,46,84,19,35,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,37,19,22,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,88,105,17,17,17,17,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,65,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,104,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,64,64,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,48,19,19,35,35,36,37,17,17,17,17,17,17,17,17,17,17,84,84
19,19,19,19,10,11,12,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,48,19,22,19,19,19,19,19,10,11,12,12,12,12,29,29,29,29,46,46,46,46,35,35,84,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,22,22,19,19,19,19,19,19,19,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,16,104,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,65,17,17,17,17,17,17,17,17,17,17,17,17,104,17,17,17,17,65,17,17,15,17,17,17,17,17,17,17,17,17,17,64,17,17,17,17,17,17,17,65,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,48,19,19,19,35,35,36,37,17,17,17,17,17,17,17,17,84,19,19
19,19,19,19,10,11,12,12,12,12,12,12,12,12,12,12,12,83,12,12,12,12,12,48,12,12,12,12,12,12,12,12,12,29,29,29,29,46,46,46,46,35,35,35,35,36,37,84,19,19,19,19,19,19,19,19,19,19,19,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,37,19,19,22,22,19,19,19,19,19,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,102,86,17,17,16,17,68,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,65,17,17,66,17,17,104,17,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,65,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,48,19,19,19,19,35,35,35,36,37,17,17,17,17,84,19,19,19
19,19,19,19,10,11,12,29,29,29,29,29,29,29,29,29,29,83,29,29,29,29,29,48,29,29,29,29,29,29,29,29,29,46,46,46,46,35,35,36,37,19,19,19,19,19,19,84,19,19,22,19,19,19,19,19,19,19,19,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,37,19,19,19,22,19,19,19,19,19,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,17,17,68,17,17,102,86,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,104,17,17,17,17,17,17,17,17,17,64,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,48,19,19,19,19,19,19,35,36,37,17,17,17,84,19,19,19,19
19,19,19,19,10,11,12,46,46,46,46,46,46,46,46,46,46,46,83,46,46,46,46,48,46,46,46,46,46,46,46,46,46,19,35,35,35,36,37,19,19,19,19,19,19,19,19,84,19,19,22,19,19,19,19,19,19,19,22,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,22,22,19,19,19,19,15,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,17,68,17,17,17,17,104,17,17,68,4,5,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,104,17,17,17,17,17,15,17,17,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,64,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,35,35,36,37,17,84,19,19,19,19,19
19,19,19,19,10,11,12,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,48,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,84,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,35,35,36,37,19,19,19,19,19,19,22,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,68,17,17,102,87,86,17,21,22,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,64,66,64,65,64,66,64,66,64,64,64,66,65,64,66,64,64,65,64,64,65,64,66,64,64,65,64,17,17,17,102,86,17,17,17,17,15,17,15,17,17,17,11,17,17,15,17,17,65,17,17,17,17,17,17,17,17,17,17,17,65,17,17,17,17,17,17,17,17,17,17,17,17,11,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,19,35,35,36,37,84,19,19,19,19,19
19,19,19,22,10,11,12,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,55,48,55,55,55,55,55,55,55,55,55,55,55,55,55,19,19,19,19,19,19,19,19,84,19,19,19,19,19,19,19,19,19,19,19,22,22,19,19,19,19,19,19,19,19,19,35,35,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,22,19,19,19,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,17,68,17,17,16,17,17,17,104,17,38,22,40,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,22,17,17,17,17,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,102,86,17,17,17,17,17,17,17,17,27,28,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,66,17,17,17,17,17,27,28,29,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,19,19,35,35,84,37,19,19,19,19,84
19,19,19,22,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,83,19,55,55,22,48,55,55,55,55,19,35,35,36,55,55,55,19,19,19,19,19,19,19,19,19,84,19,19,19,22,19,19,19,19,19,19,19,19,22,22,19,19,19,19,19,19,19,35,35,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,68,17,17,17,104,17,17,55,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,22,22,22,22,64,64,64,66,64,66,64,64,64,64,64,66,64,66,64,66,64,64,64,64,64,64,66,64,64,65,64,17,17,17,17,17,102,86,17,17,17,17,17,17,17,17,45,17,17,17,17,17,17,17,17,17,17,17,17,65,17,17,17,17,17,17,17,17,17,17,66,17,17,17,17,17,17,45,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,19,19,35,84,36,37,19,19,19,84,19
19,19,19,22,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,83,55,19,55,55,48,19,19,19,35,35,35,55,55,55,19,19,55,55,19,19,19,19,19,19,84,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,68,68,68,17,17,85,103,17,17,71,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,22,22,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,17,17,17,102,86,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,64,64,17,65,17,17,66,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,19,35,84,36,37,19,19,19,84,19
19,19,19,22,10,11,12,19,19,19,19,19,19,19,19,19,19,19,55,83,55,55,22,19,48,19,19,35,35,55,55,19,19,19,19,19,19,19,55,55,19,19,19,19,84,19,19,19,19,19,19,19,19,19,19,19,19,19,22,22,19,19,19,19,19,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,68,17,17,85,103,17,17,17,55,19,68,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,22,64,64,65,65,66,65,65,65,66,65,65,65,66,65,65,65,64,65,65,66,65,65,66,65,66,65,65,17,17,15,17,17,17,17,102,87,87,87,87,87,87,87,87,87,86,17,17,17,17,17,17,64,64,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,19,84,35,36,37,19,19,19,84,19
19,19,19,22,10,11,12,22,19,19,19,19,19,19,19,19,19,55,55,55,83,22,19,19,48,35,35,55,55,19,19,19,19,19,19,19,19,19,19,55,55,19,19,19,84,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,68,68,17,85,103,17,17,56,72,74,19,19,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,66,17,17,17,17,17,17,17,17,17,17,17,17,102,86,17,17,17,17,17,17,17,17,17,17,17,17,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,19,84,36,37,37,19,19,19,84,19
19,19,19,22,27,10,11,12,19,19,19,19,19,19,19,55,55,55,19,19,83,22,19,19,48,55,55,37,19,19,19,19,19,19,19,19,19,19,19,19,55,19,19,84,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,68,17,17,104,17,17,4,22,6,17,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,64,64,65,65,64,64,64,65,66,64,65,66,65,65,65,65,65,64,64,65,64,66,65,65,65,66,65,65,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,102,86,17,17,17,17,17,17,17,17,17,17,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2,2,2,2,2,3,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,19,19,19,19,19,84,35,36,37,19,19,19,84,19,19
19,19,22,22,44,10,11,12,19,19,19,19,19,55,55,19,55,55,19,19,83,19,55,55,48,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,55,19,84,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,104,17,17,21,22,23,17,16,17,68,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,66,17,17,17,17,17,17,17,102,86,17,17,17,17,17,17,17,17,17,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,19,19,19,19,35,84,36,37,37,19,19,84,19,19,19
19,19,22,22,19,10,11,12,19,19,19,55,55,19,19,19,19,55,19,19,55,83,35,36,37,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,84,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,22,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,102,86,17,38,39,40,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,66,65,66,64,64,65,64,64,66,66,65,66,64,66,65,66,66,65,66,66,66,66,66,66,66,66,65,66,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,102,86,17,17,17,17,17,17,66,17,17,18,19,19,19,19,19,19,19,19,36,36,36,36,36,36,19,19,19,19,19,19,20,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,19,19,35,35,84,37,37,19,19,84,19,19,19,19
19,19,22,22,19,27,10,11,12,19,55,19,19,19,19,19,55,55,55,55,35,83,36,37,19,48,19,19,19,19,19,19,19,19,19,19,19,19,19,84,84,19,55,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,22,22,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,102,87,86,17,17,17,17,17,68,17,68,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,17,17,64,17,17,17,17,17,17,17,17,17,17,17,17,17,102,86,17,17,17,17,17,17,17,17,18,19,19,19,19,19,19,19,20,17,17,17,17,17,17,18,19,19,19,134,19,20,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,19,19,35,84,36,37,19,19,19,84,19,19,19,19
19,19,22,22,19,44,10,11,12,55,19,19,19,19,19,55,55,19,19,35,35,83,37,19,19,48,19,19,19,19,19,19,19,19,19,19,19,19,19,84,19,19,55,19,19,19,19,19,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,19,35,36,37,37,19,19,19,19,22,22,22,19,19,19,19,19,19,19,19,19,16,16,22,22,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,102,87,87,87,87,86,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,64,64,66,66,65,66,66,65,66,64,64,66,66,65,66,64,66,65,66,64,66,66,65,66,64,66,65,66,66,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,102,86,17,17,17,17,17,17,17,18,19,19,19,19,19,19,19,20,17,17,17,17,17,17,18,19,19,19,19,19,20,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,19,35,35,84,37,37,19,19,19,84,19,19,19,19
